tottime,NOX.ts,OZONE.ts,BARO.ts,RELH.ts,DEWPT.ts,TEMP.ts,SRAD.ts,WSPEED.ts,WDIR.ts
6/25/2019 16:00,6.99557,19.0496,1017.37,83.5392,69.9358,75.32,0.1847,3.70667,125.507
6/25/2019 17:00,13.6131,12.9496,1017.91,87.9392,71.0283,74.8308,0.06511,3.75882,117.681
6/25/2019 18:00,22.4656,5.36244,1018.13,87.3808,71.4758,75.5058,0.02463,3.15102,91.5446
6/25/2019 19:00,13.7751,11.1475,1017.81,88.7283,70.65,74.2508,0.0043,6.72618,80.9019
6/25/2019 20:00,4.41585,20.1221,1017.78,87.2317,69.2417,73.3417,0,7.11188,87.2136
6/25/2019 21:00,5.42115,18.3639,1017.9,88.5192,68.9408,72.5317,0,3.87423,94.9209
6/25/2019 22:00,6.19797,14.4008,1017.72,91.5933,69.5467,72.1317,0,1.73639,21.1434
6/25/2019 23:00,4.92681,11.0412,1017.87,92.6717,70.0808,72.3317,0,1.41604,354.819
6/26/2019 0:00,3.45209,10.0232,1017.61,93.0442,70.0475,72.1775,0,3.27924,90.6655
6/26/2019 1:00,3.17376,9.35337,1017.17,92.2608,70.2758,72.6625,0,1.20086,150.412
6/26/2019 2:00,12.1301,4.5491,1017.4,91.0917,70.6108,73.3958,0,1.26072,98.1903
6/26/2019 3:00,15.4659,3.16563,1017.46,86.6167,70.6417,74.9483,0,0.41836,113.049
6/26/2019 4:00,14.9217,1.00471,1018.11,89.53,71.4458,74.6733,0,0.41718,240.929
6/26/2019 5:00,29.2618,1.2519,1018.65,86.9717,72.0133,76.1717,0.00799,1.78811,90.009
6/26/2019 6:00,30.8112,2.16092,1019.14,85.875,72.92,77.4642,0.05452,2.31691,93.966
6/26/2019 7:00,12.8363,10.0272,1019.85,84.9042,74.0933,79.0533,0.12743,5.65011,81.0365
6/26/2019 8:00,7.71008,13.3682,1020.69,83.0817,73.8583,79.4658,0.28142,4.71057,90.0541
6/26/2019 9:00,9.045635,13.3802,1020.63,80.8425,74.3108,80.7417,0.39603,4.68512,73.2368
6/26/2019 10:00,10.38119,18.4316,1020.83,76.1375,75.3133,83.645,0.56344,5.63156,94.6217
6/26/2019 11:00,11.716745,20.1181,1020.72,82.3267,77.1992,83.3067,0.32384,5.27841,143.809
6/26/2019 12:00,13.0523,13.6114,1020.12,84.6283,75.6942,80.89,0.17743,2.74777,196.009
6/26/2019 13:00,9.891,16.4741,1019.8,80.3283,70.7075,77.3,0.13154,2.24376,271.881
6/26/2019 14:00,15.8397,19.1652,1019.34,71.7067,74.0908,84.2767,0.85992,6.32085,93.5264
6/26/2019 15:00,5.45438,27.5618,1019.59,67.0325,74.1208,86.4283,0.38958,7.56079,105.328
6/26/2019 16:00,5.69948,24.4798,1019.47,71.305,74.6667,85.005,0.19562,6.67933,93.6053
6/26/2019 17:00,7.83886,16.6535,1019.4,75.4908,75.2542,83.8467,0.05263,4.07736,89.0334
6/26/2019 18:00,9.49221,12.8101,1019.18,78.86,75.6908,82.9383,0.03076,4.65691,94.2171
6/26/2019 19:00,9.1308,10.6611,1019.01,81.655,75.7975,82.0167,0.00462,4.82146,115.82
6/26/2019 20:00,7.78561,10.2762,1019.59,80.5927,75.0827,81.6627,0,4.2704,113.067
6/26/2019 21:00,10.9295,5.93656,1020.54,84.7517,75.4983,80.5367,0,2.60977,92.9545
6/26/2019 22:00,15.3454,1.64262,1020.94,89.405,76.025,79.415,0,1.29545,45.7528
6/26/2019 23:00,9.38004,3.6042,1020.93,91.5917,76.0475,78.7275,0,2.26905,52.6042
6/27/2019 0:00,5.72025,2.79086,1020.76,93.4442,75.8092,77.8875,0,1.04487,55.5159
6/27/2019 1:00,7.11742,1.77419,1020.37,94.0375,76.095,77.99,0,2.08994,47.5801
6/27/2019 2:00,3.74426,2.28452,1020.35,94.3,75.8675,77.6558,0,2.61803,66.1656
6/27/2019 3:00,6.18551,1.25589,1020.54,94.7533,75.9458,77.5983,0,1.07663,40.5048
6/27/2019 4:00,12.3793,0.5502,1020.77,94.9517,76.0983,77.6517,0,2.09697,67.6513
6/27/2019 5:00,21.29,0.60602,1021.15,95.02,76.11,77.6775,0.011,2.89604,58.5956
6/27/2019 6:00,20.4799,1.36752,1021.37,94.8742,76.7117,78.2642,0.16952,2.67878,63.7285
6/27/2019 7:00,18.0871,6.47879,1021.78,83.54,75.9617,81.6567,0.46763,2.95016,82.4748
6/27/2019 8:00,9.74976,15.3896,1021.81,71.0033,73.9683,84.455,0.61579,4.31614,133.28
6/27/2019 9:00,4.70248,22.7296,1021.78,66.2633,73.2992,85.9092,0.56158,3.63412,169.444
6/27/2019 10:00,3.88827,35.2007,1021.81,57.0892,70.705,87.9575,0.97635,3.73249,133.027
6/27/2019 11:00,3.45624,42.7161,1021.54,60.7117,72.2425,87.4392,0.36536,4.71538,117.714
6/27/2019 12:00,6.56769,31.4331,1021.75,63.3708,68.5692,82.6,0.07141,4.52807,335.143
6/27/2019 13:00,6.73801,28.411,1020.93,63.9858,64.7883,78.0383,0.10107,3.54988,345.881
6/27/2019 14:00,21.4769,16.3305,1021.43,68.1867,67.0658,78.4317,0.19092,1.55497,320.402
6/27/2019 15:00,27.841,16.3106,1021.26,68.2775,67.6983,78.9625,0.47195,4.76167,321.658
6/27/2019 16:00,11.1954,30.1812,1020.58,63.0408,67.94,81.6983,0.38628,2.99004,334.084
6/27/2019 17:00,9.68745,31.3972,1020.08,64.8358,69.1117,82.1133,0.18681,3.67032,28.3053
6/27/2019 18:00,6.98311,31.7281,1019.97,68.3633,70.0267,81.3825,0.10613,2.86134,315.217
6/27/2019 19:00,11.4945,17.4509,1019.71,76.6042,71.2,79.1908,0.0072,2.07979,17.667
6/27/2019 20:00,8.22519,13.8905,1020.05,78.3675,71.6633,78.9342,0,2.85473,85.1204
6/27/2019 21:00,6.45138,10.4817,1020.56,81.5408,72.2175,78.3058,0,1.93053,52.829
6/27/2019 22:00,5.7244,8.65433,1020.82,85.0042,72.0717,76.9292,0,1.92613,86.4323
6/27/2019 23:00,5.94042,3.48193,1020.94,89.9442,72.5808,75.7575,0,0.24619,343.186
6/28/2019 0:00,7.54807,3.31315,1020.94,90.9458,72.3642,75.2308,0,2.38092,68.5818
6/28/2019 1:00,6.52477,3.10184,1020.27,91.8742,71.9425,74.4867,0,2.39353,60.65
6/28/2019 2:00,4.13752,2.8706,1020.27,92.565,71.5283,73.8458,0,1.00102,6.96054
6/28/2019 3:00,7.4816,1.0685,1020.44,92.9625,71.1925,73.3683,0,1.12008,12.0306
6/28/2019 4:00,14.2113,0.74157,1020.43,92.4742,70.7367,73.0758,0,0.1859,84.6927
6/28/2019 5:00,25.5064,0.84125,1020.85,92.6592,70.8867,73.1708,0.01343,1.16472,13.594
6/28/2019 6:00,43.3941,1.18412,1021.16,86.4142,70.4292,74.8758,0.12608,1.4523,354.773
6/28/2019 7:00,35.8336,3.45269,1021.43,78.3275,70.6933,77.9883,0.3962,1.86641,354.252
6/28/2019 8:00,24.6216,12.1562,1021.59,73.1883,71.7442,81.255,0.69073,2.67152,43.2462
6/28/2019 9:00,5.63717,27.9126,1021.27,66.2475,71,83.5058,0.65953,0.61198,195.92
6/28/2019 10:00,5.03482,38.8926,1021.32,57.955,68.9783,85.6092,0.90503,0.26529,128.921
6/28/2019 11:00,7.31128,48.0786,1020.97,53.315,68.645,87.74,1.0315,2.48987,234.099
6/28/2019 12:00,8.09226,60.3863,1020.6,49.9858,67.8625,89.2933,1.03322,0.55573,284.063
6/28/2019 13:00,5.55408,76.8524,1019.8,46.545,67.18,90.5317,1.24059,3.09072,36.3647
6/28/2019 14:00,4.95589,90.2764,1018.98,44.4042,66.9442,91.3608,0.97358,2.5837,15.4922
6/28/2019 15:00,3.97551,56.5149,1019.53,69.2408,67.8183,79.71,0.0281,8.40438,183.8
6/28/2019 16:00,2.64619,46.2964,1020.07,87.6133,68.52,72.43,0.01334,9.24287,295.301
6/28/2019 17:00,4.70664,33.3149,1018.71,89.5325,70.1317,73.2942,0.11042,0.39174,344.24
6/28/2019 18:00,31.7709,11.0159,1017.99,83.275,71.27,76.7183,0.18963,2.02656,120.674
6/28/2019 19:00,29.0748,3.09786,1018.44,88.985,72.425,75.8992,0.01573,1.12056,203.194
6/28/2019 20:00,32.4646,0.94889,1019.03,92.2125,72.4225,74.7817,0,0.89557,112.892
6/28/2019 21:00,43.1864,1.04059,1019.59,90.2817,71.8825,75.0575,0,1.6245,115.328
6/28/2019 22:00,47.3406,1.09508,1018.95,88.67,71.0308,74.6567,0,1.4092,137.748
6/28/2019 23:00,54.6311,1.17482,1018.97,87.5817,70.4942,74.43,0,0.27293,122.089
6/29/2019 0:00,54.3611,0.94491,1018.89,92.3775,71.065,73.4192,0,1.58163,231.813
6/29/2019 1:00,43.131,0.90105,1018.02,90.8008,71.3583,74.23,0,2.60612,240.382
6/29/2019 2:00,27.877,0.86118,1017.9,92.785,71.5867,73.84,0,0.72847,71.7956
6/29/2019 3:00,32.099,0.98478,1018.28,94.3558,71.7258,73.465,0,1.02983,15.9576
6/29/2019 4:00,34.766,0.93295,1018.88,94.7083,71.435,73.0558,0,0.85614,230.744
6/29/2019 5:00,31.3471,0.93693,1019.04,95.1633,71.105,72.5925,0.00922,0.69487,147.11
6/29/2019 6:00,36.4692,1.57883,1019.45,94.0592,73.01,74.8075,0.12408,0.86063,68.7238
6/29/2019 7:00,20.455,6.72199,1020.04,82.6517,72.2133,78.025,0.32509,0.08943,0.07465
6/29/2019 8:00,15.8356,13.4599,1020.22,78.4633,72.9467,80.2525,0.49035,3.98711,253.287
6/29/2019 9:00,6.08581,24.2765,1019.89,74.3742,73.0808,82.0583,0.6713,5.37912,238.289
6/29/2019 10:00,1.76551,34.7662,1019.8,65.8642,71.4058,84.2267,0.80429,3.60778,240.643
6/29/2019 11:00,0.60235,41.6716,1019.37,58.4942,69.6225,86.0742,0.85368,2.72379,265.767
6/29/2019 12:00,0.93884,43.0949,1019.31,64.7958,69.4925,82.6983,0.29595,5.6091,320.502
6/29/2019 13:00,6.21876,36.78623333,1018.723333,74.07053333,70.04776667,79.59636667,0.311,4.9895,252.5973333
6/29/2019 14:00,11.49868,30.47756667,1018.136667,83.34526667,70.60303333,76.49443333,0.32605,4.3699,184.6926667
6/29/2019 15:00,16.7786,24.1689,1017.55,92.62,71.1583,73.3925,0.3411,3.7503,116.788
6/29/2019 16:00,12.1425,35.8028,1017.61,85.8392,70.9625,75.5983,0.25982,5.12062,90.392
6/29/2019 17:00,7.63531,32.7528,1018.43,81.1758,69.5075,75.8233,0.09935,3.67069,11.7431
6/29/2019 18:00,4.312,31.9035,1019.49,89.81,68.6425,71.7892,0.00337,3.94427,27.6294
6/29/2019 19:00,4.7648,30.5958,1017.87,92.7242,68.5808,70.8233,0,1.05604,132.348
6/29/2019 20:00,5.71194,26.6607,1016.8,93.4217,68.6717,70.6742,0,2.75171,189.966
6/29/2019 21:00,9.49636,20.0251,1017.36,93.4133,69.3075,71.285,0,1.77564,288.485
6/29/2019 22:00,12.5164,15.03759333,1017.02,92.9083,69.245,71.4275,0,2.31668,107.908
6/29/2019 23:00,21.4811,10.05008667,1017.04,93.1342,69.615,71.7075,0,0.47963,110.611
6/30/2019 0:00,17.0098,5.06258,1017.95,93.8925,70.0925,71.9767,0,3.68589,286.625
6/30/2019 1:00,14.270964,10.4378,1017.01,93.3758,69.105,71.1558,0,0.76933,59.7105
6/30/2019 2:00,11.532128,5.63578,1016.26,93.2825,68.9275,70.9825,0,0.37256,129.67
6/30/2019 3:00,8.793292,4.44529,1016.02,93.3242,68.6792,70.7392,0,2.14927,248.662
6/30/2019 4:00,6.054456,8.28932,1016.49,93.5417,68.4225,70.4233,0,2.41666,268.869
6/30/2019 5:00,3.31562,11.4599,1017.4,93.6242,68.3092,70.2375,0.0069,2.34372,260.031
6/30/2019 6:00,6.53844,9.9568,1017.5,93.4042,68.8383,70.7942,0.04176,2.13311,276.841
6/30/2019 7:00,11.3769,8.67012,1018.07,92.6783,69.52,71.7017,0.11298,1.24806,61.4754
6/30/2019 8:00,11.8156,14.827,1018.4,85.8225,69.1858,73.8817,0.31444,1.33081,29.9739
6/30/2019 9:00,8.49154,23.2646,1018.64,70.9658,67.8492,78.1383,0.42262,0.56792,178.354
6/30/2019 10:00,4.27741,36.1596,1018.55,62.26,66.88,81.0867,0.88511,3.14941,235.842
6/30/2019 11:00,2.99081,47.4151,1017.49,51.2417,63.4392,83.475,0.98987,0.44688,81.107
6/30/2019 12:00,0.85633,53.608,1017.45,53.3183,65.1258,83.87,0.47828,0.98023,165.837
6/30/2019 13:00,1.62828,59.364,1017.38,60.5025,68.2275,83.3583,0.48782,3.9614,93.1615
6/30/2019 14:00,1.29503,52.6059,1016.7,51.0025,65.3425,85.7592,0.9519,3.30442,126.867
6/30/2019 15:00,1.243355,51.4715,1015.99,45.8925,63.6883,87.2242,1.04945,5.68993,137.887
6/30/2019 16:00,1.19168,49.6678,1015.24,47.4492,64.8983,87.4583,0.7535,4.86352,162.833
6/30/2019 17:00,1.140005,47.9482,1014.68,47.6425,64.6608,87.0467,0.37106,4.54485,165.754
6/30/2019 18:00,1.08833,42.1521,1014.96,51.57,64.9608,84.8292,0.12533,4.44716,163.425
6/30/2019 19:00,2.17667,33.4579,1015.78,61.76,67.4758,81.9108,0.00599,5.04521,168.018
6/30/2019 20:00,2.18932,26.3511,1016.47,67.1433,68.3717,80.295,0,5.61,154.664
6/30/2019 21:00,3.55185,20.7714,1016.97,70.7042,68.6792,79.035,0,4.24718,141.658
6/30/2019 22:00,5.64415,16.5626,1017.01,74.17,69.0192,77.9192,0,3.27234,148.944
6/30/2019 23:00,4.30694,20.0526,1017.33,74.5133,69.1592,77.9267,0,3.6065,148.341
7/1/2019 0:00,2.12183,23.4209,1017.24,78.6975,69.8675,76.9908,0,3.58946,145.987
7/1/2019 1:00,1.91794,22.7195,1016.89,82.0067,70.605,76.4892,0,2.89412,143.981
7/1/2019 2:00,3.93713,18.5788,1017.06,83.7142,70.8867,76.2025,0,1.87118,144.051
7/1/2019 3:00,5.04936,9.56799,1017.3,85.0575,71.2633,76.1133,0,1.38007,123.312
7/1/2019 4:00,12.499,3.36703,1017.52,87.1333,71.8333,75.9517,0,1.4053,98.0078
7/1/2019 5:00,30.6927,0.73353,1017.69,86.8842,71.6542,75.8867,0.01918,2.78013,84.4661
7/1/2019 6:00,31.0766,4.34909,1017.96,83.2025,71.3117,76.8508,0.10615,2.94084,69.6168
7/1/2019 7:00,20.826,16.1898,1018.37,73.3475,70.9175,80.2067,0.41751,2.5003,120.141
7/1/2019 8:00,9.83719,29.1008,1018.61,66.0392,70.1692,82.9467,0.68683,5.75637,146.34
7/1/2019 9:00,2.33697,39.9074,1018.43,56.8875,67.8908,85.03,1.05399,6.30761,146.897
7/1/2019 10:00,0.966,45.455,1018.16,51.8892,66.7475,86.5433,1.20078,5.30993,142.153
7/1/2019 11:00,0.10546,51.195,1017.71,46.7308,65.395,88.1025,1.18916,4.85461,172.704
7/1/2019 12:00,0.14764,56.0772,1017.23,45.15,64.9433,88.9892,1.13916,3.28984,133.975
7/1/2019 13:00,1.1263,61.3161,1016.46,44.2508,65.0008,89.6883,1.07488,5.34238,126.596
7/1/2019 14:00,3.52232,66.6152,1016.06,49.9417,68.5542,89.5325,1.02043,7.53651,103.086
7/1/2019 15:00,2.666,52.0848,1015.82,62.2075,70.4892,85.105,0.443,7.15541,136.429
7/1/2019 16:00,3.57716,45.8157,1015.61,58.31,70.8633,87.5167,0.61333,7.05244,124.412
7/1/2019 17:00,2.42133,45.6875,1015.65,56.545,69.6875,86.995,0.32302,8.38033,119.825
7/1/2019 18:00,3.57294,38.0796,1016.11,63.2758,71.345,85.2875,0.12503,7.68044,132.43
7/1/2019 19:00,5.26028,33.5902,1016.38,67.3633,71.4425,83.3808,0.00366,5.4444,134.881
7/1/2019 20:00,7.14588,28.0546,1016.13,72.8708,72.0808,81.6658,0,3.71936,135.054
7/1/2019 21:00,8.1836,23.3328,1016.63,75.635,72.1442,80.5717,0,2.54872,141.784
7/1/2019 22:00,9.69799,19.16,1016.5,79.3258,72.6567,79.6525,0,2.45065,136.948
7/1/2019 23:00,8.82057,11.015,1016.32,81.9967,72.8525,78.8075,0,1.64348,130.911
7/2/2019 0:00,12.0096,5.67987,1016.29,84.6975,73.0425,78.06,0,1.67627,145.416
7/2/2019 1:00,14.5899,2.50123,1015.96,85.7325,73.3508,77.9608,0,0.82016,142.781
7/2/2019 2:00,12.6888,7.26318,1015.66,86.2892,73.5625,77.9683,0,2.439,157.669
7/2/2019 3:00,4.65706,14.3179,1016.03,85.9308,73.9458,78.5375,0,2.50877,163.254
7/2/2019 4:00,6.66921,9.02285,1016.58,86.6892,74.0858,78.395,0,0.44805,90.7317
7/2/2019 5:00,11.2967,2.53329,1016.85,89.0383,74.0175,77.55,0.00902,1.60707,85.7029
7/2/2019 6:00,29.0054,2.7297,1016.92,84.2825,73.6058,78.8092,0.12945,2.4263,106.878
7/2/2019 7:00,19.6659,10.0169,1017.33,74.065,72.315,81.4658,0.42438,2.26858,123.973
7/2/2019 8:00,14.5069,14.6105,1017.2,67.015,71.4642,83.48,0.53636,2.01527,154.784
7/2/2019 9:00,8.99352,22.2144,1016.6,61.1592,69.8292,84.7008,0.90209,2.29458,118.101
7/2/2019 10:00,1.91091,33.8708,1016.29,53.1442,67.6708,87.2033,1.30116,4.22869,139.507
7/2/2019 11:00,11.824,38.9213,1015.93,53.585,69.0125,87.8458,0.67594,3.81139,124.287
7/2/2019 12:00,7.83769,53.2633,1015.41,66.0192,72.6175,85.4342,0.18451,5.6503,103.827
7/2/2019 13:00,9.63893,36.396,1015.26,77.965,73.7092,81.35,0.31794,7.47707,121.113
7/2/2019 14:00,13.5029,26.5835,1014.9,75.6992,73.4133,81.955,0.61324,6.22459,131.948
7/2/2019 15:00,7.98112,33.1773,1014.87,70.8667,73.2317,83.805,0.54839,5.68462,127.976
7/2/2019 16:00,4.17195,28.728,1015.11,74.0283,71.2225,80.4933,0.25188,8.66662,120.113
7/2/2019 17:00,5.87194,24.2627,1015.55,78.7842,69.9967,77.0625,0.22544,7.13807,104.133
7/2/2019 18:00,7.05308,18.9917,1015.27,83.3875,71.2967,76.7258,0.06589,6.01102,140.178
7/2/2019 19:00,6.71139,17.8373,1014.5,83.48,71.6008,76.9858,0.00586,5.43398,157.8
7/2/2019 20:00,7.91784,13.2637,1013.92,85.415,71.7117,76.4283,0,3.45522,86.202
7/2/2019 21:00,7.87988,11.4199,1014.67,87.0667,71.8608,75.9683,0,1.71595,86.3159
7/2/2019 22:00,8.62652,9.08031,1014.71,88.2758,71.8408,75.5667,0,3.71712,115.334
7/2/2019 23:00,14.4647,2.12177,1014.87,90.5058,72.4008,75.3608,0,2.06806,139.814
7/3/2019 0:00,23.9223,0.46096,1014.77,91.835,73.0742,75.6242,0,1.50179,147.038
7/3/2019 1:00,27.3068,0.63733,1014.46,92.4767,73.2658,75.64,0,0.6822,359.794
7/3/2019 2:00,22.0535,0.6694,1014.37,93.5658,72.58,74.5817,0,1.26649,106.355
7/3/2019 3:00,21.5305,0.76961,1014.44,94.4683,73.1608,74.8808,0,1.70588,121.62
7/3/2019 4:00,23.1503,0.58923,1014.37,93.6425,73.0383,75.0225,0,2.21371,132.53
7/3/2019 5:00,37.788,0.65737,1014.8,92.06,72.87,75.3642,0.01101,2.17922,100.22
7/3/2019 6:00,51.7085,3.07442,1015.58,87.305,72.385,76.4992,0.11392,1.94108,67.2571
7/3/2019 7:00,27.1577,11.2355,1016.26,77.6725,72.1908,79.8267,0.37021,2.98872,128.267
7/3/2019 8:00,17.6243,18.4626,1016.42,70.3933,72.2058,82.8333,0.61589,4.42172,145.964
7/3/2019 9:00,3.82604,26.9202,1015.79,63.8533,71.1158,84.9083,0.66553,4.85559,185.171
7/3/2019 10:00,2.75458,27.7259,1015.76,63.7675,71.6,85.26,0.69085,7.00502,151.487
7/3/2019 11:00,8.51263,29.8664,1015.96,66.7708,69.9492,82.22,0.52119,8.72143,127.208
7/3/2019 12:00,14.4816,25.6777,1015.75,68.6758,70.5808,81.8617,0.43254,6.12552,143.728
7/3/2019 13:00,14.5913,23.0682,1015.26,69.4258,71.5808,82.6483,0.6274,7.17562,146.703
7/3/2019 14:00,10.0059,32.3797,1014.65,69.1033,71.7992,83.0192,0.88768,7.99731,124.802
7/3/2019 15:00,4.78361,41.4546,1013.94,64.7283,71.9225,85.1375,0.90569,7.37735,123.473
7/3/2019 16:00,4.10024,38.6688,1013.43,69.9217,73.4467,84.4608,0.4542,6.95084,113.612
7/3/2019 17:00,8.93025,18.5588,1013.65,83.2758,76.4383,82.0075,0.10005,3.09378,106.608
7/3/2019 18:00,10.2422,12.9952,1013.06,82.4617,76.3467,82.2408,0.05722,4.89214,108.693
7/3/2019 19:00,7.64365,9.07496,1012.92,82.0217,75.935,82.0283,0.00443,4.73278,139.652
7/3/2019 20:00,3.91041,8.22919,1013.11,80.9758,75.3067,81.7583,0,5.42849,140.686
7/3/2019 21:00,3.69949,8.76231,1013.77,82.5383,75.5592,81.3858,0,5.1331,146.486
7/3/2019 22:00,2.21885,9.2353,1014.18,83.3475,75.565,81.125,0,4.70215,146.417
7/3/2019 23:00,1.39206,9.32081,1014.31,84.0783,75.885,81.1608,0,5.64665,143.692
7/4/2019 0:00,2.43821,8.50978,1014.48,85.1833,76.2,81.1,0,4.66236,132.576
7/4/2019 1:00,4.22397,8.11696,1013.89,85.5167,76.4108,81.1725,0,4.70237,117.304
7/4/2019 2:00,2.01356,15.773,1013.82,82.56,74.5692,80.6558,0,3.12115,172.035
7/4/2019 3:00,4.293813333,34.5482,1014.55,81.1267,69.3808,75.5408,0,4.81347,266.316
7/4/2019 4:00,6.574066667,22.968,1014.93,92.485,72.5058,74.8342,0,0.82506,156.982
7/4/2019 5:00,8.85432,9.32348,1015.17,93.5983,73.48,75.4508,0.00304,2.13953,82.6663
7/4/2019 6:00,9.76548,8.09692,1015.28,91.5808,73.4792,76.1075,0.05742,3.10438,97.079
7/4/2019 7:00,7.63521,10.8146,1015.85,88.2058,73.9658,77.68,0.17743,3.26235,94.4707
7/4/2019 8:00,7.65209,14.0494,1016.18,80.4192,75.505,82.2575,0.47376,4.38193,130.005
7/4/2019 9:00,0.72978,20.6872,1016.23,70.1267,74.29,85.2483,0.55045,6.85348,149.331
7/4/2019 10:00,0.752137,23.2847,1016.63,63.2633,73.1775,87.1583,0.75752,6.73133,150.991
7/4/2019 11:00,0.774494,25.1085,1016.67,58.5625,71.8967,88.4958,1.04788,8.85666,146.267
7/4/2019 12:00,0.796851,26.0625,1016.66,56.515,71.0975,88.7925,1.20024,9.0251,154.55
7/4/2019 13:00,0.819208,26.1346,1016.32,54.2125,70.7608,89.4258,1.25412,8.79107,167.056
7/4/2019 14:00,0.841565,25.3009,1015.83,55.02,71.1708,89.3817,1.09977,9.61491,150.164
7/4/2019 15:00,0.863922,25.0243,1015.52,54.7758,71.4467,89.7725,0.91681,8.812,154.217
7/4/2019 16:00,0.886279,22.6273,1015.24,56.3433,71.2683,88.7958,0.54858,9.27501,149.221
7/4/2019 17:00,0.908636,19.3925,1014.9,59.8617,71.8742,87.5275,0.40352,9.46269,148.324
7/4/2019 18:00,0.930993,16.8191,1014.97,63.26,72.0083,85.9642,0.12518,7.5305,156.772
7/4/2019 19:00,0.95335,13.3639,1015.16,69.4192,73.1758,84.2917,0.00661,6.15455,147.386
7/4/2019 20:00,1.72109,12.1534,1015.37,74.17,73.7492,82.8467,0,6.26554,153.315
7/4/2019 21:00,2.28635,11.949,1015.97,78.405,74.6717,82.0467,0,6.16508,150.199
7/4/2019 22:00,3.56451,10.5287,1016.73,80.9442,74.995,81.4217,0,4.33146,140.764
7/4/2019 23:00,5.33621,7.71746,1017.23,83.365,75.1842,80.71,0,3.55835,129.366
7/5/2019 0:00,5.74961,7.87245,1017.3,85.9758,75.2808,79.89,0,3.2551,118.913
7/5/2019 1:00,4.74705,7.01866,1016.94,88.6683,75.6,79.2467,0,3.02329,130.165
7/5/2019 2:00,8.71792,4.58959,1017.08,89.3908,76.03,79.4333,0,2.02405,141.084
7/5/2019 3:00,5.76648,6.60179,1017.33,87.8758,75.9308,79.87,2.00E-05,3.00083,144.996
7/5/2019 4:00,6.298,6.51361,1017.28,87.945,75.7375,79.6483,0,4.01488,152.397
7/5/2019 5:00,8.37342,4.65773,1017.68,89.3983,75.6375,79.0492,0.00821,2.69491,150.7
7/5/2019 6:00,15.9622,3.43919,1018.29,87.9325,75.4483,79.3858,0.08283,2.99105,134.445
7/5/2019 7:00,7.61834,10.2614,1018.95,76.0583,73.8708,82.3683,0.3879,5.78506,160.984
7/5/2019 8:00,1.93622,15.8491,1019.3,70.25,72.9825,83.8725,0.57553,7.00981,152.503
7/5/2019 9:00,0.29107,21.4007,1019.5,62.2158,71.445,86.0267,1.01988,7.3123,154.724
7/5/2019 10:00,0.26259625,26.2629,1019.77,58.315,70.9533,87.5008,1.05518,6.66844,160.549
7/5/2019 11:00,0.2341225,31.57,1019.63,52.3333,69.8808,89.565,1.24242,5.21682,171.979
7/5/2019 12:00,0.20564875,36.2517,1019.21,48.6508,68.95,91.08,1.2598,5.20051,145.184
7/5/2019 13:00,0.177175,39.727,1018.73,45.715,68.5067,92.225,1.31707,5.49955,136.667
7/5/2019 14:00,0.14870125,37.4743,1018.23,44.2783,67.8592,92.655,1.16997,6.59814,153.246
7/5/2019 15:00,0.1202275,34.949,1017.68,43.3183,67.3208,92.81,1.07278,6.4193,146.771
7/5/2019 16:00,0.09175375,34.2596,1017.1,46.3683,69.0217,92.3817,0.64056,6.35987,151.359
7/5/2019 17:00,0.06328,29.181,1016.71,52.6658,71.0408,90.62,0.34769,6.98775,158.827
7/5/2019 18:00,0.91116,23.0081,1016.98,60.7017,72.8525,88.1375,0.13821,6.45221,156.731
7/5/2019 19:00,2.67865,14.3219,1017.49,68.8958,73.8642,85.2508,0.00878,4.81016,154.52
7/5/2019 20:00,7.27243,5.73598,1018.06,74.3625,74.0708,83.085,0,3.59181,146.921
7/5/2019 21:00,9.79079,2.56536,1018.71,79.0558,74.4967,81.645,0,3.67567,141.643
7/5/2019 22:00,10.1198,2.12711,1018.94,82.2683,74.7375,80.6758,0,2.94214,136.39
7/5/2019 23:00,10.7694,2.40502,1019.22,84.9525,74.8517,79.8158,0,1.41157,133.6
7/6/2019 0:00,8.55481,2.91409,1019.05,87.3817,74.8467,78.9217,0,2.62227,122.698
7/6/2019 1:00,7.75051,1.7717,1018.69,89.3108,74.8525,78.2608,0,1.58865,137.716
7/6/2019 2:00,13.285,0.48501,1018.66,91.5242,74.8833,77.5892,0,1.46637,163.048
7/6/2019 3:00,7.73645,1.83584,1018.91,92.3258,74.9242,77.345,0,1.73973,214.107
7/6/2019 4:00,5.82554,0.77763,1019.34,92.8358,74.5867,76.8775,0,0.25246,234.658
7/6/2019 5:00,7.98534,0.61328,1019.67,93.6358,74.2017,76.1925,0.00869,0.41575,327.986
7/6/2019 6:00,13.562,1.35082,1019.99,91.4592,74.2517,77.01,0.12102,0.51702,263.123
7/6/2019 7:00,7.94737,8.85851,1019.93,76.735,72.7358,80.8033,0.41491,2.71099,218.721
7/6/2019 8:00,3.19329,16.3301,1019.73,67.645,71.4708,83.3883,0.6974,3.84315,218.277
7/6/2019 9:00,3.45905,22.9319,1020.14,60.105,69.9942,85.5183,0.96443,1.65794,174.367
7/6/2019 10:00,2.85582,35.6465,1020.24,54.1742,68.845,87.6092,1.21327,1.28547,178.85
7/6/2019 11:00,0.81836,47.6716,1020.12,48.9608,67.7192,89.4717,1.30265,3.0355,113.91
